Name: CCTV-17, URL: http://114.98.189.95:2000/rtp/238.1.78.178:7296, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: CCTV-17, URL: http://220.178.185.174:4000/rtp/238.1.78.178:7296, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: CCTV-17, URL: http://www.lwfz.fun:8800/rtp/239.16.10.129:2000, Date: None, Resolution: 1920x1080, Response Time: 121fps
Name: CCTV-17, URL: http://60.169.119.150:58888/rtp/238.1.78.178:7296, Date: None, Resolution: 1920x1080, Response Time: 119fps
Name: CCTV-17, URL: http://222.141.134.39:888/rtp/225.1.4.226:2506, Date: None, Resolution: 1920x1080, Response Time: 104fps
Name: CCTV-17, URL: http://125.46.142.181:2000/rtp/225.1.4.226:2506, Date: None, Resolution: 1920x1080, Response Time: 72fps
Name: CCTV-17, URL: http://42.236.161.90:8888/rtp/225.1.4.226:2506, Date: None, Resolution: 1920x1080, Response Time: 53fps
Name: CCTV-17, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.226:2506, Date: None, Resolution: 1920x1080, Response Time: 34fps
Name: CCTV-17, URL: http://183.164.33.215:4022/rtp/238.1.78.178:7296, Date: None, Resolution: 1920x1080, Response Time: 12fps
Name: CCTV-17, URL: http://222.141.134.39:888/rtp/225.1.4.227:2507, Date: None, Resolution: 720x576, Response Time: 236fps
Name: CCTV-17, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.227:2507, Date: None, Resolution: 720x576, Response Time: 148fps
Name: CCTV-17, URL: http://125.46.142.120:2000/rtp/225.1.4.227:2507, Date: None, Resolution: 720x576, Response Time: 125fps
Name: CCTV-17, URL: http://115.60.241.249:2000/rtp/225.1.4.227:2507, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 安徽卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.9:2000, Date: None, Resolution: 1920x1080, Response Time: 112fps
Name: 安徽卫视, URL: http://222.141.134.39:888/rtp/225.1.4.87:1116, Date: None, Resolution: 1920x1080, Response Time: 84fps
Name: 安徽卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.87:1116, Date: None, Resolution: 1920x1080, Response Time: 56fps
Name: 安徽卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.87:1116, Date: None, Resolution: 1920x1080, Response Time: 29fps
Name: 安徽卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.87:1116, Date: None, Resolution: 1920x1080, Response Time: 14fps
Name: 安徽卫视, URL: http://222.141.134.39:888/rtp/225.1.4.20:1049, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 安徽卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.20:1049, Date: None, Resolution: 720x576, Response Time: 150fps
Name: 安徽卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.20:1049, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 安徽卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.20:1049, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 浙江卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.5:2000, Date: None, Resolution: 1920x1080, Response Time: 109fps
Name: 浙江卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.84:1113, Date: None, Resolution: 1920x1080, Response Time: 80fps
Name: 浙江卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.84:1113, Date: None, Resolution: 1920x1080, Response Time: 78fps
Name: 浙江卫视, URL: http://222.141.134.39:888/rtp/225.1.4.84:1113, Date: None, Resolution: 1920x1080, Response Time: 67fps
Name: 浙江卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.84:1113, Date: None, Resolution: 1920x1080, Response Time: 50fps
Name: 浙江卫视, URL: http://222.141.134.39:888/rtp/225.1.4.19:1048, Date: None, Resolution: 720x576, Response Time: 236fps
Name: 浙江卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.19:1048, Date: None, Resolution: 720x576, Response Time: 173fps
Name: 浙江卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.19:1048, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 浙江卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.19:1048, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 江苏卫视, URL: http://222.141.134.39:888/rtp/225.1.4.83:1112, Date: None, Resolution: 1920x1080, Response Time: 139fps
Name: 江苏卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.8:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 江苏卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.83:1112, Date: None, Resolution: 1920x1080, Response Time: 80fps
Name: 江苏卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.83:1112, Date: None, Resolution: 1920x1080, Response Time: 60fps
Name: 江苏卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.83:1112, Date: None, Resolution: 1920x1080, Response Time: 28fps
Name: 江苏卫视, URL: http://222.141.134.39:888/rtp/225.1.4.18:1047, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 江苏卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.18:1047, Date: None, Resolution: 720x576, Response Time: 139fps
Name: 江苏卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.18:1047, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 江苏卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.18:1047, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 湖南卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.6:2000, Date: None, Resolution: 1920x1080, Response Time: 112fps
Name: 湖南卫视, URL: http://222.141.134.39:888/rtp/225.1.4.82:1111, Date: None, Resolution: 1920x1080, Response Time: 94fps
Name: 湖南卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.82:1111, Date: None, Resolution: 1920x1080, Response Time: 85fps
Name: 湖南卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.82:1111, Date: None, Resolution: 1920x1080, Response Time: 70fps
Name: 湖南卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.82:1111, Date: None, Resolution: 1920x1080, Response Time: 46fps
Name: 湖南卫视, URL: http://222.141.134.39:888/rtp/225.1.4.17:1046, Date: None, Resolution: 720x576, Response Time: 235fps
Name: 湖南卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.17:1046, Date: None, Resolution: 720x576, Response Time: 176fps
Name: 湖南卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.17:1046, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 湖南卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.17:1046, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 北京卫视, URL: http://222.141.134.39:888/rtp/225.1.4.81:1110, Date: None, Resolution: 1920x1080, Response Time: 114fps
Name: 北京卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.10:2000, Date: None, Resolution: 1920x1080, Response Time: 100fps
Name: 北京卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.81:1110, Date: None, Resolution: 1920x1080, Response Time: 80fps
Name: 北京卫视, URL: http://222.141.134.39:888/rtp/225.1.4.21:1050, Date: None, Resolution: 720x576, Response Time: 236fps
Name: 北京卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.21:1050, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 北京卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.21:1050, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 北京卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.21:1050, Date: None, Resolution: 720x576, Response Time: 34fps
Name: 广东卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.104:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 广东卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.166:1207, Date: None, Resolution: 1920x1080, Response Time: 61fps
Name: 广东卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.166:1207, Date: None, Resolution: 1920x1080, Response Time: 36fps
Name: 广东卫视, URL: http://222.141.134.39:888/rtp/225.1.4.166:1207, Date: None, Resolution: 1920x1080, Response Time: 30fps
Name: 广东卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.166:1207, Date: None, Resolution: 1920x1080, Response Time: 14fps
Name: 广东卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.30:1059, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广东卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.30:1059, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广东卫视, URL: http://222.141.134.39:888/rtp/225.1.4.30:1059, Date: None, Resolution: 720x576, Response Time: 94fps
Name: 广东卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.30:1059, Date: None, Resolution: 720x576, Response Time: 73fps
Name: 深圳卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.11:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 深圳卫视, URL: http://222.141.134.39:888/rtp/225.1.4.90:1119, Date: None, Resolution: 1920x1080, Response Time: 98fps
Name: 深圳卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.90:1119, Date: None, Resolution: 1920x1080, Response Time: 83fps
Name: 深圳卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.90:1119, Date: None, Resolution: 1920x1080, Response Time: 73fps
Name: 深圳卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.90:1119, Date: None, Resolution: 1920x1080, Response Time: 60fps
Name: 深圳卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.23:1052, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 深圳卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.23:1052, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 黑龙江卫视, URL: http://222.141.134.39:888/rtp/225.1.4.91:1120, Date: None, Resolution: 1920x1080, Response Time: 134fps
Name: 黑龙江卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.105:2000, Date: None, Resolution: 1920x1080, Response Time: 112fps
Name: 黑龙江卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.91:1120, Date: None, Resolution: 1920x1080, Response Time: 84fps
Name: 黑龙江卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.91:1120, Date: None, Resolution: 1920x1080, Response Time: 56fps
Name: 黑龙江卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.91:1120, Date: None, Resolution: 1920x1080, Response Time: 23fps
Name: 黑龙江卫视, URL: http://222.141.134.39:888/rtp/225.1.4.28:1057, Date: None, Resolution: 720x576, Response Time: 244fps
Name: 黑龙江卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.28:1057, Date: None, Resolution: 720x576, Response Time: 144fps
Name: 黑龙江卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.28:1057, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 黑龙江卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.28:1057, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山东卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.14:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 山东卫视, URL: http://222.141.134.39:888/rtp/225.1.4.88:1117, Date: None, Resolution: 1920x1080, Response Time: 100fps
Name: 山东卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.88:1117, Date: None, Resolution: 1920x1080, Response Time: 86fps
Name: 山东卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.88:1117, Date: None, Resolution: 1920x1080, Response Time: 75fps
Name: 山东卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.88:1117, Date: None, Resolution: 1920x1080, Response Time: 10fps
Name: 山东卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.27:1056, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山东卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.27:1056, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 湖北卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.21:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 湖北卫视, URL: http://222.141.134.39:888/rtp/225.1.4.89:1118, Date: None, Resolution: 1920x1080, Response Time: 98fps
Name: 湖北卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.89:1118, Date: None, Resolution: 1920x1080, Response Time: 81fps
Name: 湖北卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.89:1118, Date: None, Resolution: 1920x1080, Response Time: 26fps
Name: 湖北卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.89:1118, Date: None, Resolution: 1920x1080, Response Time: 11fps
Name: 湖北卫视, URL: http://222.141.134.39:888/rtp/225.1.4.35:1064, Date: None, Resolution: 720x576, Response Time: 236fps
Name: 湖北卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.35:1064, Date: None, Resolution: 720x576, Response Time: 184fps
Name: 湖北卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.35:1064, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 湖北卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.35:1064, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 东南卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.16:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 东南卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.228:1274, Date: None, Resolution: 1920x1080, Response Time: 88fps
Name: 东南卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.228:1274, Date: None, Resolution: 1920x1080, Response Time: 84fps
Name: 东南卫视, URL: http://222.141.134.39:888/rtp/225.1.4.32:1061, Date: None, Resolution: 720x576, Response Time: 236fps
Name: 东南卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.32:1061, Date: None, Resolution: 720x576, Response Time: 220fps
Name: 东南卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.32:1061, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 东南卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.32:1061, Date: None, Resolution: 720x576, Response Time: 57fps
Name: 江西卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.23:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 江西卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.139:1305, Date: None, Resolution: 1920x1080, Response Time: 88fps
Name: 江西卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.139:1305, Date: None, Resolution: 1920x1080, Response Time: 86fps
Name: 江西卫视, URL: http://222.141.134.39:888/rtp/225.1.4.139:1305, Date: None, Resolution: 1920x1080, Response Time: 80fps
Name: 江西卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.139:1305, Date: None, Resolution: 1920x1080, Response Time: 18fps
Name: 江西卫视, URL: http://222.141.134.39:888/rtp/225.1.4.37:1066, Date: None, Resolution: 720x576, Response Time: 236fps
Name: 江西卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.37:1066, Date: None, Resolution: 720x576, Response Time: 206fps
Name: 江西卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.37:1066, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 江西卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.37:1066, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 辽宁卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.29:2000, Date: None, Resolution: 1920x1080, Response Time: 99fps
Name: 辽宁卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.167:1208, Date: None, Resolution: 1920x1080, Response Time: 76fps
Name: 辽宁卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.167:1208, Date: None, Resolution: 1920x1080, Response Time: 42fps
Name: 辽宁卫视, URL: http://222.141.134.39:888/rtp/225.1.4.26:1055, Date: None, Resolution: 720x576, Response Time: 233fps
Name: 辽宁卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.26:1055, Date: None, Resolution: 720x576, Response Time: 220fps
Name: 辽宁卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.26:1055, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 辽宁卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.26:1055, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 天津卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.30:2000, Date: None, Resolution: 1920x1080, Response Time: 124fps
Name: 天津卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.86:1115, Date: None, Resolution: 1920x1080, Response Time: 61fps
Name: 天津卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.86:1115, Date: None, Resolution: 1920x1080, Response Time: 45fps
Name: 天津卫视, URL: http://222.141.134.39:888/rtp/225.1.4.86:1115, Date: None, Resolution: 1920x1080, Response Time: 32fps
Name: 天津卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.86:1115, Date: None, Resolution: 1920x1080, Response Time: 10fps
Name: 天津卫视, URL: http://222.141.134.39:888/rtp/225.1.4.24:1053, Date: None, Resolution: 720x576, Response Time: 236fps
Name: 天津卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.24:1053, Date: None, Resolution: 720x576, Response Time: 184fps
Name: 天津卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.24:1053, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 天津卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.24:1053, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 四川卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.20:2000, Date: None, Resolution: 1920x1080, Response Time: 112fps
Name: 四川卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.151:1306, Date: None, Resolution: 1920x1080, Response Time: 29fps
Name: 四川卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.151:1306, Date: None, Resolution: 1920x1080, Response Time: 11fps
Name: 四川卫视, URL: http://222.141.134.39:888/rtp/225.1.4.40:1069, Date: None, Resolution: 720x576, Response Time: 232fps
Name: 四川卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.40:1069, Date: None, Resolution: 720x576, Response Time: 228fps
Name: 四川卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.40:1069, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 四川卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.40:1069, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 重庆卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.13:2000, Date: None, Resolution: 1920x1080, Response Time: 124fps
Name: 重庆卫视, URL: http://222.141.134.39:888/rtp/225.1.4.157:1308, Date: None, Resolution: 1920x1080, Response Time: 120fps
Name: 重庆卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.157:1308, Date: None, Resolution: 1920x1080, Response Time: 86fps
Name: 重庆卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.157:1308, Date: None, Resolution: 1920x1080, Response Time: 60fps
Name: 重庆卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.157:1308, Date: None, Resolution: 1920x1080, Response Time: 60fps
Name: 重庆卫视, URL: http://222.141.134.39:888/rtp/225.1.4.29:1058, Date: None, Resolution: 720x576, Response Time: 235fps
Name: 重庆卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.29:1058, Date: None, Resolution: 720x576, Response Time: 186fps
Name: 重庆卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.29:1058, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 重庆卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.29:1058, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 贵州卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.15:2000, Date: None, Resolution: 1920x1080, Response Time: 117fps
Name: 贵州卫视, URL: http://222.141.134.39:888/rtp/225.1.4.122:1302, Date: None, Resolution: 1920x1080, Response Time: 89fps
Name: 贵州卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.122:1302, Date: None, Resolution: 1920x1080, Response Time: 85fps
Name: 贵州卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.122:1302, Date: None, Resolution: 1920x1080, Response Time: 76fps
Name: 贵州卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.41:1070, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 贵州卫视, URL: http://222.141.134.39:888/rtp/225.1.4.41:1070, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 贵州卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.41:1070, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 贵州卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.41:1070, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 海南卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.43:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 海南卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.195:1310, Date: None, Resolution: 1920x1080, Response Time: 63fps
Name: 海南卫视, URL: http://222.141.134.39:888/rtp/225.1.4.195:1310, Date: None, Resolution: 1920x1080, Response Time: 28fps
Name: 海南卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.195:1310, Date: None, Resolution: 1920x1080, Response Time: 27fps
Name: 海南卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.195:1310, Date: None, Resolution: 1920x1080, Response Time: 10fps
Name: 海南卫视, URL: http://222.141.134.39:888/rtp/225.1.4.25:1054, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 海南卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.25:1054, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 海南卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.25:1054, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 海南卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.25:1054, Date: None, Resolution: 720x576, Response Time: 122fps
Name: 河北卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.22:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 河北卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.123:1304, Date: None, Resolution: 1920x1080, Response Time: 68fps
Name: 河北卫视, URL: http://222.141.134.39:888/rtp/225.1.4.123:1304, Date: None, Resolution: 1920x1080, Response Time: 57fps
Name: 河北卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.123:1304, Date: None, Resolution: 1920x1080, Response Time: 31fps
Name: 河北卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.34:1063, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 河北卫视, URL: http://222.141.134.39:888/rtp/225.1.4.34:1063, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 河北卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.34:1063, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 河北卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.34:1063, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 金鹰纪实, URL: http://125.46.142.181:2000/rtp/225.1.4.172:1711, Date: None, Resolution: 1920x1080, Response Time: 80fps
Name: 金鹰纪实, URL: http://222.141.134.39:888/rtp/225.1.4.172:1711, Date: None, Resolution: 1920x1080, Response Time: 66fps
Name: 金鹰纪实, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.172:1711, Date: None, Resolution: 1920x1080, Response Time: 33fps
Name: 金鹰纪实, URL: http://42.236.161.90:8888/rtp/225.1.4.172:1711, Date: None, Resolution: 1920x1080, Response Time: 29fps
Name: 宁夏卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.43:1072, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 宁夏卫视, URL: http://222.141.134.39:888/rtp/225.1.4.43:1072, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 宁夏卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.109:6744, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 宁夏卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.109:6744, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 宁夏卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.109:6744, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 宁夏卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.109:6744, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 宁夏卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.109:6744, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 宁夏卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.109:6744, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 宁夏卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.43:1072, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 宁夏卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.43:1072, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 宁夏卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.26:2000, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广西卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.18:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 广西卫视, URL: http://222.141.134.39:888/rtp/225.1.4.31:1060, Date: None, Resolution: 720x576, Response Time: 247fps
Name: 广西卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.70:6432, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广西卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.70:6432, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广西卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.70:6432, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广西卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.70:6432, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广西卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.70:6432, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广西卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.70:6432, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广西卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.31:1060, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 广西卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.31:1060, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 吉林卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.28:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 吉林卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.174:1309, Date: None, Resolution: 1920x1080, Response Time: 59fps
Name: 吉林卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.174:1309, Date: None, Resolution: 1920x1080, Response Time: 36fps
Name: 吉林卫视, URL: http://222.141.134.39:888/rtp/225.1.4.174:1309, Date: None, Resolution: 1920x1080, Response Time: 6fps
Name: 吉林卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.174:1309, Date: None, Resolution: 1920x1080, Response Time: 6fps
Name: 吉林卫视, URL: http://222.141.134.39:888/rtp/225.1.4.36:1065, Date: None, Resolution: 720x576, Response Time: 237fps
Name: 吉林卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.36:1065, Date: None, Resolution: 720x576, Response Time: 193fps
Name: 吉林卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.36:1065, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 吉林卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.36:1065, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山西卫视, URL: http://222.141.134.39:888/rtp/225.1.4.38:1067, Date: None, Resolution: 720x576, Response Time: 244fps
